armature_j1,armature_j2,armature_j3,armature_j4,armature_j5,armature_j6,armature_j7,static_friction_j1,static_friction_j2,static_friction_j3,static_friction_j4,static_friction_j5,static_friction_j6,static_friction_j7,dynamic_friction_j1,dynamic_friction_j2,dynamic_friction_j3,dynamic_friction_j4,dynamic_friction_j5,dynamic_friction_j6,dynamic_friction_j7,viscous_friction_j1,viscous_friction_j2,viscous_friction_j3,viscous_friction_j4,viscous_friction_j5,viscous_friction_j6,viscous_friction_j7,motor_delay_steps_120hz
0.16780476070686867,0.6359727147848141,0.908164539939057,0.12316037125479623,0.6923491615577053,0.3574930643970786,0.3647259358098715,0.14276867021019074,0.19489272851752543,0.26276246717221274,0.28275789778663474,0.5679339333724535,0.5725184123185924,0.4426593645798765,0.09736172329874353,0.13290795437769667,0.17919202150199798,0.192827993454769,0.3907940011331849,0.3939485702920197,0.30459286557508175,0.04738040608722223,0.12202164809624666,0.14836573054576327,0.028225385723990516,0.18292533227712648,0.04542730090441882,0.030851945650151327,0.0
0.30133700335604824,0.10397351626359766,0.24643013691032373,0.26227976525905333,0.16594431586543826,0.09458300417972886,0.09272381151984266,0.3744157729634513,0.3720244824896871,0.33278955247643377,0.17706992966735247,0.46698367434710086,0.3669660185875647,0.5561428216662767,0.2461648593192815,0.2445926721264007,0.21879712149916483,0.11641708889890647,0.3389955290177326,0.2663901254718347,0.40371846040177195,0.01084446039697089,0.0873993432983114,0.1598719641179146,0.13299231770141198,0.07477741717280698,0.0864782077380035,0.04945717358350093,2.0
0.9040414679119279,0.760693047019435,0.5781781554133663,0.20787273873827428,0.8771305753976252,0.5896170751125378,0.5873735002733755,0.2875814701382839,0.39524590746223676,0.2084132773865694,0.3480472547200896,0.4834773541288175,0.4360563194387826,0.5738050895751321,0.19152758454757313,0.26323147288368454,0.1388020291651576,0.23179744499149696,0.3797176174039327,0.34247367587584276,0.4506599939108346,0.11610660095337128,0.1463037855233897,0.0954206786188857,0.19436388545812466,0.08508719823434102,0.018190466011995057,0.04701452193986797,2.0
0.3842276862289854,0.9384705786796761,0.26098994466041336,0.2882649989592849,0.15749847275498563,0.8739180118984707,0.09939736823255492,0.1949635637180523,0.36885837455702697,0.24822322315889425,0.12254840971733225,0.38575909204928915,0.38093841197133854,0.3546959736761492,0.18041265048739283,0.34132899368079705,0.22969732779086013,0.11340213006206816,0.28807796206375647,0.28447796475652537,0.2648805831277442,0.014422620895223993,0.08459436868754731,0.1462033546079095,0.04743584446835192,0.02521970019697888,0.022076396230257103,0.14238852819581277,1.0
0.42045743904632205,0.5101071924604528,0.6691371493303772,0.9145568429668138,0.7941013138884805,0.34089830525942333,0.3065409785344619,0.1941424806772658,0.29626603171700006,0.21452557165168845,0.227165484911637,0.44767083729549506,0.3792920059668716,0.6001180776414712,0.16955966715463086,0.2587520750322851,0.1873617994295914,0.19840121479990946,0.390951682860349,0.33123633633152494,0.5240841100712273,0.0731988383698464,0.06728921828568431,0.15396242996067258,0.053399534999273725,0.11870004961819776,0.08824740695725364,0.09156848949240243,2.0
0.7666850762739542,0.10814488344888515,0.641604181013464,0.9804733230862218,0.7304764375532194,0.4118338415769819,0.38104932603596664,0.3372710822330388,0.18759984209387454,0.34252587633012127,0.18252340400475614,0.4003636892771399,0.5395886723020885,0.5639731422164752,0.318209990890727,0.1769975168002881,0.3231678069320379,0.17220797686285713,0.3569809909790066,0.4811198021159919,0.5028620141788593,0.12502712344038122,0.10004990406161257,0.1560799155558853,0.13218815066509748,0.06091609413432746,0.025358193725425627,0.019310382525623827,1.0
0.6016443396389053,0.6405275892299497,0.9722415788443597,0.7127690690015469,0.30259180105281286,0.6991714295000956,0.29100044510720485,0.2708236510230275,0.30586617474703626,0.3748912035322597,0.2199275146977055,0.4981147707317934,0.5046418269159914,0.3849330925886228,0.1944403598468165,0.2195994657709055,0.2691566273582978,0.157899005262291,0.409043915300441,0.4144038298700249,0.3161009240698421,0.08331975632167309,0.11085638063980044,0.11077089249440025,0.03086247843867005,0.08020139776914977,0.0007776904519698259,0.05334121718435787,0.0
0.20613435288185605,0.07396459835906441,0.6680068752568993,0.6913835452176085,0.47981148435799476,0.9468431088170937,0.22517021952088784,0.2730413178059443,0.2050215030174541,0.20841726073929923,0.14855549496327253,0.5826268551526851,0.610906262394761,0.4967176354017946,0.2411276682503228,0.1810581539857297,0.18405700832759708,0.13119201296752103,0.4345657091723321,0.45565855883149403,0.3704883315586555,0.027130607130010632,0.0474098432049221,0.007041421045437835,0.18113529777061335,0.19179721221710067,0.08448913134787578,0.07626521396671766,2.0
0.2054253953986237,0.8663297494604435,0.9326998635550282,0.47300819711039993,0.43433367357800207,0.18267408406844016,0.20955792770610182,0.11195716904098568,0.21749985942114344,0.23503281268940543,0.1048701937885903,0.507565136298761,0.5013775053738045,0.4585368392701821,0.08386036204225517,0.16291602504275066,0.17604890274358043,0.07855193636892638,0.4465136151355151,0.44107025179977893,0.40338259492832196,0.01610446650977777,0.0731015541180429,0.17878379079880422,0.08172236872499875,0.06966062348576073,0.17186095252607292,0.009991990320442247,1.0
0.9466360561288759,0.4878725525599893,0.6052437418376236,0.5142087175261374,0.8678969207115278,0.37852219248774993,0.4141915587355448,0.12133124287459916,0.29612680544451786,0.29745025739907094,0.2783787790672721,0.6158057229685724,0.5612744283542477,0.6016494056978736,0.10921041359083013,0.26654413267118626,0.267735373541221,0.2505691104497189,0.4082695500888219,0.37211615578350854,0.39888413344286816,0.1566789052910272,0.12834039125018878,0.013409210217878421,0.12705166307353177,0.002653493841321941,0.1415690429755416,0.16147297355799756,0.0
0.9927980145407526,0.22691728233218594,0.5472709257047645,0.3003218194632186,0.4136571563170857,0.4263120126036414,0.5746488214658817,0.26862646171322213,0.21988556863071665,0.21402252538039152,0.35978972630959716,0.4985881701310702,0.6402939036164014,0.6279086866169681,0.20124243501677344,0.1647280278125899,0.16033570885495976,0.26953770732333604,0.39910117611361734,0.512531314019158,0.5026174111890993,0.18526029357981486,0.06614927434294497,0.1240174115121888,0.09150185895967827,0.1641121511557845,0.033211304976156875,0.1900572175197243,0.0
0.2728662628379617,0.7193835994186414,0.3043066857686716,0.12676501527774403,0.2200751613445095,0.8340200614200022,0.5404943922010887,0.3895141377164886,0.2475072816241416,0.10268316673039282,0.36373126463054173,0.3804612941834948,0.5612416451205053,0.4888051366983167,0.33202320383627976,0.21097606648996653,0.08752748795653462,0.3100457932696546,0.3010948511487269,0.44416336741609125,0.3868375367611774,0.04360795659747157,0.1275380918165445,0.1380307667213286,0.06075576696642318,0.03147358981216133,0.14804856895332114,0.059751357903828684,2.0
0.6741008811843101,0.9874406453579059,0.8682845128310291,0.21843942230613222,0.8907072269494299,0.1767598047318526,0.2000887815304334,0.11963093008500592,0.3037436901403249,0.26172820642354744,0.14606096293019877,0.3696961025493477,0.36711716243639975,0.6076666528491177,0.09250325248597695,0.23486634468283235,0.20237835101922172,0.1129399739906438,0.33757759764478246,0.3352227110181848,0.55,0.07019960721987209,0.07177989500486835,0.01465734059315571,0.1333555916463992,0.08052494380272353,0.041755750311218476,0.13800620279965867,2.0
0.8288088889088165,0.32407739089399656,0.10861817663532214,0.4753260983709799,0.9810307615777798,0.4326853939736133,0.8318046539602527,0.18873576981054505,0.2610229272754059,0.11874483081911322,0.2706352461578149,0.555941100456758,0.4690611323092049,0.5698894794248035,0.12963900418603355,0.1792916753176929,0.08156356177253249,0.18589419400869142,0.4147894819134423,0.3499680521846954,0.42519641329688285,0.10269788193909848,0.08897451954963308,0.02992790475380083,0.08997321887631843,0.11988067297793684,0.069961732043193,0.18618123607242174,3.0
0.6558764884734587,0.47718730949639054,0.8186443165749149,0.8454281647229692,0.7485745925082552,0.3120103448510365,0.6015647691987639,0.20345374195217528,0.18448073616587773,0.16839231916424907,0.3339870957319388,0.6492020124848075,0.4180427956169025,0.49555519682582017,0.19029052312761108,0.1725450485949951,0.15749753333103542,0.3123785217950996,0.55,0.36152599920983874,0.4285592039248128,0.193613403043694,0.022669492113569237,0.09187312476673343,0.06128053567885072,0.1308560614731447,0.14829271329853688,0.0933553627388085,2.0
0.6852429654135602,0.9418696535835391,0.3147857083683713,0.69902100144987,0.4804705642559457,0.6429310699864419,0.5856087396055616,0.13000512156612118,0.3709733014794353,0.2792980809296529,0.25313655989185013,0.4478614952806675,0.457772653163806,0.5268427544531084,0.11287130843516018,0.32208147977615326,0.24248844551809107,0.21977483951073912,0.39280628683406804,0.4014990750449904,0.46207845126866237,0.134985344023036,0.06366387315991547,0.19338499143617527,0.1802702320238261,0.1928756265991515,0.10964154885469163,0.02333350817069382,3.0
0.08794243020793083,0.6901925174480779,0.8655683147670551,0.6565522895375958,0.39522271853968693,0.7125265852387673,0.9928271738217513,0.2654062955367392,0.11153822374991079,0.22808811093928277,0.2751140880753098,0.4453520083935977,0.4626243127551107,0.5541856825925393,0.17743878769151084,0.07456947154710213,0.15248951728920393,0.18392898392337154,0.30805287166689127,0.320000236579561,0.38333382973862945,0.09818037059673755,0.0016053982008297663,0.09000538903261919,0.13851419624179465,0.09039334838676805,0.14533266220095595,0.100750960063251,3.0
0.4486305455606728,0.30210933262450007,0.9992803775592544,0.8739098624862606,0.6818858105027834,0.7165070967981767,0.8208197020951973,0.16955307965044936,0.394302425285885,0.10567083906719638,0.35430755901045474,0.4533354513000653,0.4850071884345921,0.6441006194040495,0.14193242409267576,0.33006949305682226,0.08845677339293588,0.2965898987407707,0.3885448256437098,0.4156900434895182,0.55,0.02064132213060319,0.06697526380379941,0.03357076235744845,0.08171205977184609,0.13223687426895378,0.1670749683800219,0.0179485124998487,3.0
0.1568664886530064,0.1193527112757749,0.5538857589852317,0.6128799778205436,0.882831542951446,0.9384945327197831,0.5965522396771833,0.23073459012569236,0.12653575924481214,0.39832811422801573,0.36758940041131516,0.5543504661016349,0.5143092285137396,0.5743373349711107,0.20438107493940322,0.11208338757808359,0.35,0.32560491581027906,0.4710299892624408,0.4370070653823277,0.4880127739891934,0.01509896790411469,0.12188603328380994,0.14468425199159854,0.15300575856525161,0.19663421875810672,0.05661694129604638,0.13237081634277828,3.0
0.6223188510353563,0.9732990253244818,0.5514159958827468,0.7357403148792023,0.8904329300265827,0.09855523122987213,0.7775042176790784,0.30920054497147403,0.18407096754447239,0.15400094419922905,0.12371845760350407,0.3690664259350887,0.6076910508109863,0.4716840834113799,0.24048096990555282,0.1431613414867431,0.11977435690101451,0.09622212885315097,0.27643709299188735,0.4551710362104845,0.35329948124763294,0.04847124931968516,0.1611095014265805,0.04911306597160632,0.15249591863338532,0.019982582917794048,0.13173328268283435,0.07632536700471376,1.0
0.3329338808676735,0.4149752316850347,0.46811494835527795,0.44999198190916007,0.7877957954854446,0.6257657216102263,0.8272811876774798,0.35617720046108836,0.2234775326343637,0.18924146740844827,0.35341110231901673,0.4373689234581267,0.5124544395199233,0.441450703875896,0.26440557018498484,0.16589693097488933,0.1404820354250619,0.2623521772235733,0.4031087766703653,0.4723126658859458,0.40687082153133625,0.09874863951181266,0.11415099496620831,0.10175658445194402,0.1273862771650003,0.04512669962940041,0.12140569541697498,0.08692404599195934,3.0
0.6859661932115076,0.10002535594921365,0.9413443698104418,0.41962819058965245,0.0931266081785439,0.6074256440876317,0.09076958146270703,0.3069125823325466,0.22717933885529698,0.18288891559546677,0.10171827569481598,0.6485059312134951,0.5630631740985874,0.43906271940097186,0.2140501160280452,0.158441740874806,0.12755226034048991,0.07094140145436177,0.49503229635595186,0.4298101877741076,0.3351553405573989,0.06120429223620272,0.0273250510182,0.03708794187961906,0.019038927711221777,0.0030312318971007727,0.0381922145233721,0.16781834511470806,2.0
0.8266588770849017,0.3041990184048149,0.10155858026828987,0.9118611184138022,0.11850146201776932,0.36391419344473447,0.8294528484526587,0.324857679862695,0.34623120387596273,0.15419885326068414,0.11855679207152903,0.4390160870935613,0.6209757903979474,0.5805471900151442,0.23028738282869932,0.2454387959303448,0.10930956093634095,0.08404336746558765,0.3179912109672076,0.44978953932473836,0.42050601197486914,0.015613632978199954,0.06001846856599624,0.13644439523575455,0.11325973068539262,0.027091302645297178,0.08971692228477211,0.18201918756591898,3.0
0.12976792221613978,0.4529492767350903,0.2434869929680109,0.38897573598718366,0.4575689214125109,0.8078136755748491,0.4475048945923463,0.2757181311028152,0.17714161774942638,0.33392092690581,0.2300220318638435,0.4851108614203948,0.4320475708580805,0.4254536014419185,0.24175018332287887,0.15531810836577195,0.29278250571313613,0.20168375633827687,0.41295138704405765,0.3677811771364295,0.3621680502553753,0.1767663505295649,0.09040299501135605,0.14558083881578912,0.12563085818333086,0.17216291204730005,0.05151507177427133,0.13634617475049501,1.0
0.1623242865688445,0.8384219888329624,0.05548929564916796,0.8357131356073495,0.4877532873081612,0.25216292970238685,0.4450245224298721,0.20751076065491653,0.3758874680461647,0.24971485633900262,0.321042485610631,0.643301292610025,0.5062285350495038,0.5358638702656406,0.19523195512387964,0.35,0.23493875436954179,0.30204579244844315,0.5319612595757501,0.4186125105477897,0.4431186796331401,0.02170378991289408,0.1293185033254512,0.11325649898350452,0.11831219315932838,0.016326447798880105,0.03141980444696353,0.15065551164607716,3.0
0.8827728587961264,0.3579801294263789,0.4130830014359035,0.4999755676371455,0.5117176757785906,0.4236234526397899,0.8519257399047699,0.23570379884215692,0.13165550828804662,0.2754766119828239,0.381987174769838,0.43400143175277167,0.6078324199486755,0.4101523552053105,0.2062818314325284,0.11522147500908796,0.2410899625538038,0.3343052355640108,0.28666234279039204,0.40147947167533277,0.27090978610210653,0.0944670853392345,0.0950718991510652,0.12863872305440588,0.060476558417648166,0.19239231155559006,0.03193060678309012,0.0458955150697165,2.0
0.45052708144451215,0.7572774670568798,0.20308346625576834,0.4300304367570284,0.861966544459814,0.25930581024557003,0.6800003099977503,0.10088934294886537,0.15970287008895778,0.33693011542161655,0.37425392364752097,0.3899181471783467,0.6038039773700585,0.4821597885348746,0.08320371467102165,0.13170738996446524,0.27786717970621744,0.30864822554609433,0.33815178510781463,0.5236416778249975,0.4181472300792891,0.1203580995568216,0.19690551275464985,0.16087201049933772,0.019575698578838563,0.04205266668005728,0.05332745961064363,0.03779685687515719,0.0
0.24023140040776847,0.7737153608436319,0.1084579182106075,0.24002434906908388,0.2298268147810228,0.9919166693294792,0.9300765734022457,0.37105372541575365,0.12895859947356786,0.3257730526763085,0.21273788914535138,0.4866301517253691,0.48013413896531393,0.4813267312923598,0.28194338581257644,0.09798857058903412,0.24753708475812444,0.161647860263511,0.31883585058393626,0.3145797194206434,0.3153610955594736,0.125418846706307,0.00391918965097895,0.08874551661225023,0.05996009128501352,0.023564245299497633,0.08409140713550617,0.19407189053607987,0.0
0.4679693861466518,0.9391377607032021,0.818262702755347,0.901690794414482,0.2972668454215599,0.4976259428394057,0.6813931064005563,0.13070018735370417,0.16248824206564172,0.19526651383726745,0.26590588746389876,0.3787558873505368,0.6465789034620391,0.5288478401722259,0.11553831899339485,0.14363880209024055,0.17261463216884182,0.235059488972913,0.2859318911640622,0.488117900811884,0.3992399012890484,0.1466042617073112,0.021089696325572806,0.12450984164335302,0.12431076450316283,0.13679975331118258,0.12786091619069015,0.008367057725994598,0.0
0.3478516705027255,0.6714166827611042,0.9562599806380123,0.14493296328965088,0.23661262656367255,0.3160631942668871,0.5670963328600113,0.2351968110798644,0.2618048705519828,0.1446333974011129,0.24864102559422147,0.5294426646537115,0.37241923202534943,0.47033801360985794,0.21840239535989608,0.24311048514184444,0.13430573440350166,0.2308866150233626,0.37489686149407847,0.26370901056426554,0.33304502435409994,0.060322082139304435,0.047524237487218346,0.08139873536733322,0.01775839101162935,0.044041702051764324,0.005017345457548995,0.1373429418762693,1.0
0.44433037619410787,0.5049807526802438,0.635284177177808,0.9402379289885849,0.5337139318347706,0.8419843054067381,0.807175179843349,0.34377869030606,0.38424704309343727,0.3065953645554076,0.1545997600623071,0.5230627724796517,0.6177428177871536,0.64432517365103,0.3157148009154143,0.35,0.28156688361347537,0.14197922630453896,0.49438053909571983,0.55,0.55,0.1943674901476478,0.03513791851236288,0.05119323114772383,0.03739681570250904,0.0926135206091659,0.10510239049871291,0.11506461736465767,2.0
0.48480758486491604,0.7467642584327814,0.7943835203091816,0.967258814056395,0.7513277095808605,0.8408188827076973,0.13022283641621807,0.2661950402120039,0.23506591356578296,0.255265708468318,0.13299655037460628,0.4894858358792039,0.44188500376057627,0.47920528467296564,0.21262357876839763,0.18775915490015865,0.2038937631150376,0.10623113970109603,0.422818338889885,0.38170069402479173,0.41393798880562477,0.1948357664928782,0.15257464968718096,0.11490705710408472,0.16553150424757065,0.18249923522835468,0.13217597142783688,0.1316154886917162,2.0
0.5401327374710982,0.4478556982696093,0.07554759139446814,0.861042691308429,0.1621874343447754,0.7284822613397862,0.8275107375837369,0.14143454791796706,0.3494788183389453,0.3373860693546702,0.16792279930051807,0.4425167254199299,0.6441370100082215,0.36387113005725075,0.1076130852636378,0.26590740684912056,0.256706415672118,0.1277671600386951,0.2922444049672778,0.42539733843645594,0.25,0.03452447560054581,0.03743973573499071,0.02449735170308607,0.08566765542111852,0.04293369214025251,0.08180804903367422,0.0641523013745278,1.0
0.29463730197410026,0.07707625267885593,0.8410343066706918,0.727734638218757,0.08595853102524817,0.405866122772429,0.39082971793178506,0.21751427678150645,0.20088907685324353,0.12360698217087751,0.2302858308698631,0.5114752631683691,0.41485909705191876,0.4249497791202955,0.18976651509188674,0.17526215105760568,0.10783874325249222,0.20090883341469506,0.4079722736595247,0.3309075164733707,0.33895623124543955,0.11912373259895251,0.0432594315148132,0.1114858296097884,0.14422928363204793,0.11872174669578708,0.18852448789521858,0.0160424542701884,1.0
0.26384290559610923,0.9405127598914427,0.28452332475621156,0.14421739232913483,0.5700558084215498,0.23615202284813747,0.47222658058230965,0.2590179028106282,0.2967168666627382,0.35404879859031013,0.1566331203482796,0.5590688020091703,0.629832228665067,0.5765725811215536,0.22789859965961118,0.26106828012295574,0.31151215624230816,0.1378146776741779,0.4116358898507974,0.4637381820833622,0.42452371987240456,0.154849255372861,0.023323202412181467,0.14474941224052512,0.16702311901420092,0.07302379868162863,0.1170998857174139,0.05951041770603698,3.0
0.3578258083094542,0.24373228251481766,0.16717025552496775,0.9548366767554842,0.6494118804230384,0.09814465733963906,0.34570645862299604,0.3138849364403641,0.39287130580270857,0.2689583811087888,0.19701786403818972,0.36263407415367527,0.5060171431103637,0.5010570942386292,0.264978242571058,0.33165767477974256,0.22705173417745117,0.16632033368655086,0.3385508537745793,0.47241157970166126,0.4677809371339202,0.014132238580270552,0.0864322770445742,0.01740970032168765,0.16587083278119075,0.0410805458824941,0.13887360082425335,0.12351629557977938,2.0
0.6367853087029429,0.17675083764425753,0.5052457888949153,0.4690596681593007,0.13277845476082256,0.2281422152446097,0.643926204793433,0.32245507939870655,0.33572490473100614,0.26611883458462604,0.36862989572058247,0.5355032793604577,0.5521112407741293,0.44488667359715683,0.2848774371403775,0.2966008494029946,0.2351063959439568,0.3256712226150325,0.42467921842944584,0.4378501108304929,0.35281599966774674,0.1294816633414094,0.1885319068016778,0.04950614933853719,0.07116202829929934,0.041894452764122514,0.003581550490120211,0.020318464468797526,2.0
0.8980972044738591,0.4947691265157485,0.47302472478243296,0.7599107461390102,0.3262497234789918,0.7462599343130819,0.4599930502885385,0.29939899471452025,0.1940390682041137,0.33139235063030303,0.135307054627485,0.37792303646798353,0.37496209509761375,0.6401691810178123,0.22904804922431551,0.1484449541583604,0.25352380194899177,0.10351343009105397,0.29721159001066827,0.2948830045377091,0.5034509193838203,0.09786442249357902,0.04417046900165096,0.12236346706272112,0.1982730475870749,0.10498903072175277,0.054390820909955666,0.1818559302044019,3.0
0.5460447060975895,0.25601475400618834,0.8577041651548761,0.812499034985798,0.49289791316789816,0.6738437562402484,0.376379579181242,0.3594016259314259,0.3378826837229181,0.27932911445259756,0.3354544419375082,0.5226212098614705,0.4011006396021329,0.45238314707584626,0.26152732648371313,0.24586854528047403,0.20326061776300747,0.24410157613961805,0.43213611639362715,0.33165525893334796,0.37405886445194486,0.034047452407386096,0.13247534820433812,0.17724777275350312,0.16423130581029566,0.05046091529381607,0.11557256747772422,0.18033678221689406,3.0
0.8351515734814027,0.1192560171848007,0.7535075831257942,0.10773233268897146,0.5791083840966139,0.2588869874007325,0.6816518120860963,0.37908383475362795,0.3325740631434264,0.3152590148652392,0.11572412927346017,0.5772496082403645,0.5963441142423365,0.4671620291168679,0.3201915277755215,0.28090724956819685,0.2662821686403781,0.09774588720366569,0.3848414713783776,0.39757141987923883,0.3114481501433654,0.12670583278769765,0.008198183394384806,0.18432841532252395,0.058293819041894485,0.12283747164636782,0.18353541244598276,0.050302062499735234,0.0
0.7445813945063691,0.38638583707827745,0.8670921007674605,0.608777374465468,0.7413780872335843,0.1682672860528221,0.5445796769109179,0.30696967504458783,0.1037355494364523,0.34283279279592777,0.3822478257332034,0.365204959810785,0.39881914447444133,0.48874661093100946,0.2831292311474548,0.09567904826538781,0.3162070814400371,0.35,0.27921496887845193,0.30491446520949866,0.3736678982433706,0.10826377661149636,0.025932551953130226,0.13983128346031304,0.08175034249880786,0.09140830839816512,0.18755100773654734,0.033219317636361635,0.0
0.2664491203815858,0.3166291085191938,0.44597477677281827,0.07482856007112527,0.18099119521197599,0.6114402555915239,0.8737794504526383,0.3479838347405433,0.29440433897161483,0.10001208276045567,0.36094954898291687,0.6449528725970537,0.4085176814880038,0.6130787357893903,0.293286779826951,0.24812905636391358,0.08429190889993689,0.30421450749320156,0.55,0.36716393108587086,0.55,0.031138685275420876,0.03725628343141072,0.05424458962835541,0.18512583137178362,0.0002939117742577269,0.1325411409791892,0.0132762526886673,3.0
0.4813633697866416,0.9320121496275399,0.7812469257227256,0.8373927461305204,0.27971968481448534,0.4552365832841089,0.5727959310157257,0.29685006291601573,0.2804457370957894,0.3604244927772178,0.3867518800155072,0.605263045249602,0.5497271237996535,0.44613299911955484,0.20981086900052678,0.19821644378161343,0.254744685905816,0.27335263882560923,0.5357904075987157,0.4866289492483759,0.3949254515331092,0.16596852124618328,0.02756873859031459,0.01799477641699776,0.05802932257701883,0.18131710429066739,0.07357095013191926,0.11262603900155442,2.0
0.1690161192230914,0.9688663331030759,0.917150774507786,0.8054473960554475,0.3489139566562167,0.8610214387066576,0.9597037903308722,0.371492486305388,0.19079635956153726,0.13653029218800242,0.23474090657779184,0.5233101671709157,0.4076040648624212,0.5167363624581467,0.3334209278125157,0.17124303067589514,0.12253829720371762,0.21068402121699456,0.4651414946652137,0.36229673309557753,0.45929840285932505,0.02277873887999884,0.12681173067621193,0.11423881950135335,0.05656548158743209,0.1237413802670502,0.0025744136151583997,0.14054106357191698,1.0
0.4285298169990878,0.5982745054080786,0.8811449586849999,0.16680949589185792,0.4759027796802646,0.27924967270907497,0.7599668277607131,0.1019729134206285,0.14866143328331138,0.20518750829823862,0.3627813282675144,0.5406603105407684,0.47439117260448643,0.5138540643207703,0.09517148104122336,0.13874595031842682,0.19150182534601665,0.33858438625660653,0.45659282144579066,0.4006278984152039,0.4339546892298019,0.019819768752663183,0.1641087169216436,0.0399152648004105,0.1942902662916487,0.06792823074831555,0.11952264128215938,0.11347285466908796,1.0
0.794502881790298,0.5524936653926067,0.48428906300467806,0.5749735428710107,0.9383078617428384,0.8056528423395464,0.9589600630775288,0.20114900699227442,0.3173473658506888,0.2593090298951661,0.23415275324514867,0.43290355300815736,0.4553731952185222,0.4535778133407335,0.17178067120718887,0.27101373418044455,0.22144916284467392,0.1999657752176115,0.4083606512810811,0.4295564064633089,0.42786281141698174,0.10160031036164235,0.15880348945920061,0.13367955192678152,0.014779015588744239,0.02826655123782378,0.10659479270495915,0.19194140420385875,3.0
0.7179200134491583,0.2577395800873526,0.9496176318789364,0.6217201134831576,0.351240794691819,0.5414389125985448,0.28055078714687787,0.2723216610923175,0.28874671490934645,0.23663690960786918,0.33804140522848897,0.4961086017980231,0.6386538300029059,0.5431760555232485,0.2086229312632682,0.2212060025464001,0.181285196078247,0.25897017726846994,0.4568430212726248,0.55,0.5001852203103178,0.15054280322020494,0.1146887072636728,0.005567195519935009,0.1926279038550311,0.0032985139265128806,0.05317441278991675,0.010442135744911507,2.0
0.08626791020221608,0.14307495457373237,0.1067070926114232,0.9816695076981299,0.7908796237064948,0.2824501919999796,0.46376282295108007,0.3491220603243324,0.2026549172302996,0.24693727014631908,0.1761494217278335,0.4939491798490954,0.37337639150217594,0.5110677896227336,0.24549255577171433,0.14250108837108075,0.17363916077716005,0.12386318898754935,0.42022261554871987,0.3176464507322828,0.43478611168780407,0.17838092605390357,0.08613296354412919,0.0006053478085227271,0.06371252872546343,0.07961155762422528,0.022281095914888006,0.04892757728976145,2.0
0.3147253010890567,0.5231509647621414,0.2251556386972196,0.6314667569584935,0.6451262059225426,0.23357882379643397,0.20008086775779377,0.2394011109155703,0.1086605056674502,0.1153520114826301,0.22244947865665626,0.6046031229055187,0.4867743907117601,0.41094142710010484,0.19060318963509457,0.08651187493813448,0.09183942896224624,0.1771068647195027,0.4941643190397305,0.39785857234092864,0.33587750839300995,0.0715944298164819,0.08532869977004319,0.10267277669255233,0.14835971724383543,0.0854224431893011,0.08781830910473017,0.05489296042861063,3.0
0.4008840864920309,0.6811699509415732,0.810963209411562,0.5168535822496594,0.6447645276186117,0.9656343879577245,0.5634256164039293,0.16889254381554783,0.27145000077592196,0.39856374768511627,0.35179034800238196,0.6280536275957584,0.3533950969257465,0.5082837772216461,0.11816053661447659,0.18991174524976462,0.2788430160243391,0.2461194281089885,0.55,0.3113901919136466,0.4478686442242785,0.13366650675636063,0.0015850668468074813,0.09611636364306733,0.19796820875565035,0.16058891711991158,0.1099060575888911,0.07085559141067546,0.0
0.13228494658175988,0.9161391616805593,0.09010160526658725,0.8893718059275002,0.0939436648030891,0.2738196049208757,0.14390176458316345,0.34620931065381566,0.2910702536449463,0.14001312071308603,0.25224185184987147,0.524690970227315,0.49155908719700103,0.5572237616182614,0.29953369960239745,0.25182843798692073,0.1211366845128072,0.21823484451202796,0.36561603098631396,0.34252901737257063,0.38828558457156126,0.01832073313705591,0.041017304448432636,0.07376295335103454,0.05157392489105315,0.16736212112194107,0.16789294098445107,0.18820507792184965,2.0
0.12547084105270467,0.8015141940488859,0.10908165120375778,0.7641635539179031,0.38655079356135064,0.3478087402700043,0.6181425046392317,0.3152883414640733,0.28993257960229435,0.24122214112171506,0.1692935379012731,0.4156896621150317,0.38902131778651833,0.40229365711459836,0.2293468145605751,0.21090254482718832,0.1754696333230923,0.12314738141933883,0.34620629276060405,0.32399561622594686,0.33504945714096057,0.18047170272923296,0.0035286519611828606,0.031670396588881426,0.15352407293201706,0.1287600108629259,0.10265002793627408,0.023965146347188784,0.0
0.993011502165792,0.9449288792684342,0.7533854962633594,0.39148513815664254,0.38575143459697997,0.5103814666683733,0.7691430042856,0.176030146315898,0.23918262450071429,0.29886916301149996,0.12817790147473962,0.4556407023867963,0.453782855278717,0.43601818288045996,0.1290535526550285,0.17535273401282792,0.21911091976514185,0.09397148104107102,0.30982463837562935,0.30856134735399177,0.29648180052505374,0.15608625292875053,0.014830959514495557,0.0892475815829613,0.141370760830559,0.14303034729354921,0.1097300236980106,0.09654001272881559,0.0
0.27873178044698516,0.5650546715522187,0.3218850914519359,0.0889065104591204,0.7059644228065268,0.4236626981134309,0.6465942179677043,0.21226276304296274,0.3675137468887987,0.11376415394549064,0.2694885634166021,0.5001066961263703,0.4884314871899408,0.62723926353792,0.19934612545234157,0.3451497589236883,0.10684136482199226,0.2530896149690836,0.39809084890824226,0.38879724441807184,0.4992898771891186,0.10127828562997954,0.11647211879358782,0.12840212814223959,0.16565531423159974,0.0659558810637844,0.05866917079692311,0.0007668388723061526,1.0
